sid,age,gender,f0
s001,20s,female,196.222839748504
s002,20s,female,225.341426055327
s003,20s,female,210.832894778808
s004,20s,female,234.302582317399
s005,20s,female,193.576549474864
s006,20s,female,175.724707214147
s007,20s,female,191.258636518171
s008,20s,female,200.282358778986
s009,20s,female,194.137518813906
s010,20s,female,190.963548395137
s011,20s,female,169.636909705225
s012,20s,female,183.909847454896
s013,20s,female,178.43886687464
s014,20s,female,204.142050100645
s015,20s,female,204.809750763033
s016,20s,female,226.675560001594
s017,20s,female,192.469890279296
s018,20s,female,215.85552511858
s019,20s,female,189.7296227619
s020,20s,female,170.777571651471
s021,20s,female,206.452020802415
s022,20s,female,188.992478993616
s023,20s,female,183.227569695751
s024,20s,female,184.653348748834
s025,20s,female,218.437913962202
s026,20s,female,227.275522389868
s027,20s,female,216.934767891387
s028,20s,female,193.501208726715
s029,20s,female,174.532864386894
s030,20s,female,202.573101104736
s031,20s,female,218.87582726354
s032,20s,female,213.824317471814
s033,20s,female,204.255656860274
s034,20s,female,202.566590720195
s035,20s,female,183.061838364448
s036,20s,female,206.621637459174
s037,20s,female,199.521087130009
s038,20s,female,199.743894728252
s039,20s,female,194.804100114898
s040,20s,female,177.308320851024
s041,20s,female,187.652798157629
s042,20s,female,212.518996527273
s043,20s,female,199.212384534734
s044,20s,female,198.768036668296
s045,20s,female,195.090399484657
s046,20s,female,224.130812139334
s047,20s,female,198.838285933084
s048,20s,female,203.060287013204
s049,20s,female,201.230739462837
s050,20s,female,180.872832797697
s051,20s,female,197.283658034382
s052,20s,female,222.050673352723
s053,20s,female,206.883692247105
s054,20s,female,171.927882290325
s055,20s,female,199.915363667679
s056,20s,female,208.746083495487
s057,20s,female,197.128477769745
s058,20s,female,212.823367869075
s059,20s,female,195.340165279785
s060,20s,female,179.261323855323
s061,20s,female,211.848958401918
s062,20s,female,203.306773941241
s063,20s,female,208.448938822509
s064,20s,female,217.551403458902
s065,20s,female,202.114362612751
s066,20s,female,168.678717342081
s067,20s,female,200.715036252575
s068,20s,female,168.535178275621
s069,20s,female,188.781911160172
s070,20s,female,215.952340193084
s071,20s,female,167.012092883987
s072,20s,female,200.445667343422
s073,20s,female,187.361366512565
s074,20s,female,192.98809521806
s075,20s,female,216.364506201597
s076,20s,female,206.844958649509
s077,20s,female,222.187667633708
s078,20s,female,177.762399627636
s079,20s,female,182.588875580462
s080,20s,female,184.684043658958
s081,20s,female,196.127673090042
s082,20s,female,180.167035560775
s083,50s,female,183.496410489335
s084,50s,female,180.665689822526
s085,50s,female,209.55886217942
s086,50s,female,208.542812863663
s087,50s,female,215.270717620131
s088,50s,female,247.206664509754
s089,50s,female,195.201295702405
s090,50s,female,211.03577021978
s091,50s,female,258.275385695421
s092,50s,female,208.75898841069
s093,50s,female,197.236983455784
s094,50s,female,180.704294271651
s095,50s,female,188.497465480864
s096,50s,female,167.596930397781
s097,50s,female,169.725579607392
s098,50s,female,191.088734999736
s099,50s,female,204.342941448578
s100,50s,female,199.239826574069
s101,50s,female,191.362825002036
s102,50s,female,165.208233189504
s103,50s,female,210.563006997017
s104,50s,female,206.911076609918
s105,50s,female,228.08426196398
s106,50s,female,164.531713946074
s107,50s,female,193.251122938031
s108,50s,female,230.530890562639
s109,50s,female,200.630369112583
s110,50s,female,223.831832796023
s111,50s,female,209.008242701319
s112,50s,female,200.997781860124
s113,50s,female,215.230152598117
s114,50s,female,165.544878381454
s115,50s,female,192.280184303893
s116,50s,female,209.594641671149
s117,50s,female,223.04268468385
s118,50s,female,212.541357367471
s119,50s,female,202.045179705062
s120,50s,female,219.372370436848
s121,50s,female,198.753725921837
s122,50s,female,178.27290184425
s123,50s,female,198.039523704851
s124,50s,female,195.504777921228
s125,50s,female,205.272093386228
s126,50s,female,191.530910989236
s127,50s,female,210.449028358339
s128,50s,female,236.222555051146
s129,50s,female,165.621397654451
s130,50s,female,209.188611378
s131,50s,female,185.273617831855
s132,50s,female,186.986286631091
s133,50s,female,165.263429198213
s134,50s,female,193.755009499981
s135,50s,female,204.623770604634
s136,50s,female,172.382832688222
s137,20s,male,155.258485136456
s138,20s,male,105.07273803448
s139,20s,male,76.8147637670401
s140,20s,male,117.078655743678
s141,20s,male,162.944533980833
s142,20s,male,148.891566940693
s143,20s,male,142.960486505264
s144,20s,male,133.87485796127
s145,20s,male,127.783256110372
s146,20s,male,111.051914110855
s147,20s,male,91.1547896274504
s148,20s,male,77.8532019571731
s149,20s,male,97.2766925711645
s150,20s,male,86.0406598388741
s151,20s,male,100.824704009808
s152,20s,male,132.749889603784
s153,20s,male,102.744860589582
s154,20s,male,90.5849896408514
s155,20s,male,101.11658147181
s156,20s,male,87.2426668599831
s157,20s,male,134.149890229385
s158,20s,male,91.2667586386571
s159,20s,male,116.493717276966
s160,20s,male,129.97793018891
s161,20s,male,141.548375716039
s162,20s,male,154.426740629779
s163,20s,male,86.459790010972
s164,20s,male,136.396570530053
s165,20s,male,108.848315675298
s166,20s,male,115.841135029592
s167,20s,male,146.122389306765
s168,20s,male,107.907354977278
s169,20s,male,131.836141203265
s170,20s,male,117.459827888771
s171,20s,male,110.084394973472
s172,20s,male,145.438264529299
s173,20s,male,115.022927510636
s174,20s,male,115.247583894718
s175,20s,male,132.152639611736
s176,20s,male,136.222394597014
s177,20s,male,102.025237725252
s178,20s,male,140.531842690055
s179,20s,male,107.372910197449
s180,20s,male,102.712154462323
s181,20s,male,75.8036576645161
s182,20s,male,116.493871033027
s183,20s,male,125.095530842829
s184,20s,male,106.041058226805
s185,20s,male,142.304093380003
s186,20s,male,130.734830831179
s187,20s,male,121.058197057167
s188,20s,male,152.823284870754
s189,20s,male,91.2548023933866
s190,20s,male,124.512912652929
s191,20s,male,134.930149537403
s192,20s,male,100.686626940654
s193,20s,male,114.422513283339
s194,20s,male,118.161077594649
s195,20s,male,110.922902538471
s196,20s,male,120.496328916131
s197,20s,male,116.323106268087
s198,20s,male,103.738499654993
s199,20s,male,133.364724953615
s200,20s,male,108.47697105494
s201,20s,male,107.54955095568
s202,20s,male,128.152837055399
s203,20s,male,150.732042161333
s204,20s,male,86.4411909332239
s205,20s,male,122.883042080963
s206,20s,male,126.590693237695
s207,20s,male,119.743594206648
s208,20s,male,166.821085030209
s209,20s,male,142.582575435473
s210,20s,male,109.257599047553
s211,20s,male,107.570769828504
s212,20s,male,136.197585575403
s213,20s,male,137.933911345008
s214,20s,male,132.578827912856
s215,20s,male,107.95236310811
s216,50s,male,129.226411959719
s217,50s,male,117.770945529134
s218,50s,male,153.608503822068
s219,50s,male,103.298719544957
s220,50s,male,119.807053685017
s221,50s,male,100.133893657984
s222,50s,male,100.930167194487
s223,50s,male,119.276296399397
s224,50s,male,114.858254490832
s225,50s,male,109.920679124673
s226,50s,male,148.024661109643
s227,50s,male,120.82744264699
s228,50s,male,143.72784102851
s229,50s,male,100.949231385308
s230,50s,male,114.631419869809
s231,50s,male,93.0868306333063
s232,50s,male,146.000612539964
s233,50s,male,100.946704168567
